Item,Description,Type,Start Date,End Date,Information
University of Maryland at College Park (UMD),PhD Physics,Degree,"August 31, 2017","March 29, 2024",
UC Berkeley,B.A. Physics,Degree,"August 31, 2013","December 15, 2015",
San Diego Mesa Community College,A.S. Physics with High Honors,Degree,"August 31, 2011","May 15, 2013",
Bonita Vista High School,International Baccalaureate Diploma,Degree,"September 8, 2008","June 15, 2011",
US Department of Energy Office of Science,Graduate Student Research Award,Award,"August 31, 2020","August 22, 2021",
Ralph Meyers \& Friends of Physics Outstanding Teaching Abilities,2nd Place,Award,"May 15, 2019","May 15, 2019",
University of Maryland Graduate School,Summer Research Fellowship,Award,"April 10, 2019","April 10, 2019",
Ralph Meyers \& Friends of Physics Outstanding Teaching Abilities,Honorable Mention,Award,"May 16, 2018","May 16, 2018",
University of Maryland Graduate School,Dean's Fellowship,Award,"August 28, 2017","August 28, 2017",
UC Leadership Excellence through Advanced Degrees (LEADS) Leadership \& Research Symposium,Honorable Mention Research Poster,Award,"March 21, 2015","March 21, 2015",
National Science Foundation (NSF) Louis Stokes Alliance for Minority Participation (LSAMP) California Statewide Undergraduate Research Symposium,Physical Sciences Special Merit,Award,"February 7, 2015","February 7, 2015",
NSF LSAMP Research Scholar,,Award,"August 25, 2014","August 25, 2014",
UC LEADS Scholar,,Award,"August 25, 2014","August 25, 2014",
UC Berkeley,"Physics Research, Outreach, Training, and Opportunities Network (PROTON) Scholar",Award,"May 8, 2014","May 8, 2014",
San Diego Mesa Community College,Honors Program Certificate of Completion,Award,"May 15, 2013","May 15, 2013",
San Diego Mesa Community College,Dean's List,Award,"January 28, 2011","May 15, 2013",
LZ Equity and Inclusion Committee,Member,Service,"December 1, 2022","December 1, 2022",
LZ Graduates Engineers Technicians Undergraduates and Postdocs (GETUP),Institutional Board Representative,Service,"November 8, 2021","December 1, 2022",
UMD Women in Physics Mentoring Program,Mentor,Service,"August 27, 2018","August 26, 2019",
UMD Physics Graduate Student Committee,Elected Member,Service,"August 27, 2018","August 26, 2019",
American Association for the Advancement of Science; Catalyzing Advocacy in Science and Engineering Workshop,Representative on Behalf of UMD,Service,"March 19, 2018","March 19, 2018",
UMD Physics Equity Constellation,Member,Service,"February 1, 2017","September 1, 2019",
Berkeley Connect Student Advisory Board,Member,Service,"July 9, 2015","December 15, 2015",
Berkeley Physics Undergraduate Lab Committee,Student Chair,Service,"February 9, 2015","February 8, 2016",
Berkeley Society of Women in the Physical Sciences,Member,Service,"September 14, 2014","May 15, 2016",
Berkeley Society of Physics Students,Member,Service,"September 14, 2014","May 15, 2016",
Berkeley Society of Physics Students,Social Activities Coordinator,Service,"September 14, 2014","September 13, 2015",
San Diego Mesa Community College Honors Club,Treasurer,Service,"August 27, 2012","August 26, 2013",
San Diego Reuben H. Fleet Science Center Museum,Gallery Volunteer,Service,"April 2, 2012","April 1, 2013",
Lawrence Livermore Nat'l Lab RED Group,Graduate Research Asstant,Research,"June 1, 2019","June 1, 2019","Developed new techniques for analysis of low-energy ionization backgrounds in LZ. Characterized low-energy ionization backgrounds in a dual-phase xenon time projection chamber (TPC) with exotic low-outgassing materials. Designed and built a gas sampling system for a novel xenon-doped argon test stand."
UMD Lobb Group,Graduate Research Assistant,Research,"June 4, 2018","August 31, 2018","Designed and investigated sample heating and cooling solutions to improve quality of superconducting qubit samples."
SLAC Nat'l Accelerator Laboratory Noble Liquids Group,Technician,Research,"July 1, 2016","June 2, 2017","Directed and performed retrofits of LZ System Test thermosyphons. Designed cleanroom for LZ grid tests. Built out hundred-liter scale automated liquid nitrogen delivery systems. Assisted with xenon sampling and purification efforts."
UC Davis Tripathi Group,Research Assistant,Research,"June 1, 2015","August 14, 2015","Simulated electric fields for a prototype liquid xenon purity monitor."
Lawrence Berkeley Nat'l Lab Sorensen Group,Research Assistant,Research,"January 5, 2015","June 3, 2016","Simulated electric fields in a novel TPC with charge readout capabilities. Tested and installed charge-shaping amplifiers. Assisted in testing a novel high voltage feedthrough design."
UC Berkeley Mueller Group,Research Assistant,Research,"June 2, 2014","December 19, 2014","Assisted in design and assembly of an experiment using quartz crystal oscillators to test for violations of Lorentz symmetry."
UMD Undergraduate Physics for Biologists I \& II,Graduate Teaching Assistant,Teaching,"August 28, 2017","December 1, 2019","Led laboratory sections and developed course materials for instructing students on data acquisition, handling and processing techniques."
UC Berkeley Frontiers of Physics,Co-teacher,Teaching,"January 25, 2016","May 13, 2016","Co-led seminar for undergraduates on cutting-edge physics research at UC Berkeley and arranged for weekly speakers."
UC Berkeley Undergraduate Particle Physics,Grader,Teaching,"August 31, 2015","December 18, 2015",
